Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Respiratory Rate (count/min),Steps (count)
29-Jan-2017 11:00,29-Jan-2017 12:00,0.0,0.00630632028829956,0.0,0.0,0.0,21.3792503864407
29-Jan-2017 12:00,29-Jan-2017 13:00,0.0,0.124238692395876,0.0,0.0,0.0,394.620749613559
29-Jan-2017 13:00,29-Jan-2017 14:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 14:00,29-Jan-2017 15:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 15:00,29-Jan-2017 16:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 16:00,29-Jan-2017 17:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 17:00,29-Jan-2017 18:00,0.0,0.0105009757132445,1.0,0.0,0.0,33.0
29-Jan-2017 18:00,29-Jan-2017 19:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 19:00,29-Jan-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 20:00,29-Jan-2017 21:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 21:00,29-Jan-2017 22:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 22:00,29-Jan-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 23:00,30-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 00:00,30-Jan-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 01:00,30-Jan-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 02:00,30-Jan-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 03:00,30-Jan-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 04:00,30-Jan-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 05:00,30-Jan-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 06:00,30-Jan-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 07:00,30-Jan-2017 08:00,0.0,2.46467452423112,0.0,0.0,0.0,4334.0
30-Jan-2017 08:00,30-Jan-2017 09:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 09:00,30-Jan-2017 10:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 10:00,30-Jan-2017 11:00,0.0,0.224286526140243,0.0,0.0,0.0,696.0
30-Jan-2017 11:00,30-Jan-2017 12:00,0.0,0.322980058536432,1.0,0.0,0.0,939.0
30-Jan-2017 12:00,30-Jan-2017 13:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 13:00,30-Jan-2017 14:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 14:00,30-Jan-2017 15:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 15:00,30-Jan-2017 16:00,0.0,0.148266572710887,0.0,0.0,0.0,410.0
30-Jan-2017 16:00,30-Jan-2017 17:00,0.0,0.0473834208098901,0.0,0.0,0.0,130.0
30-Jan-2017 17:00,30-Jan-2017 18:00,0.0,0.0581885266895299,0.0,0.0,0.0,157.505579115837
30-Jan-2017 18:00,30-Jan-2017 19:00,0.0,0.246991024779358,0.0,0.0,0.0,710.494420884163
30-Jan-2017 19:00,30-Jan-2017 20:00,0.0,0.00221841795713719,0.0,0.0,0.0,8.0
30-Jan-2017 20:00,30-Jan-2017 21:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 21:00,30-Jan-2017 22:00,0.0,0.0679861630760866,0.0,0.0,0.0,216.0
30-Jan-2017 22:00,30-Jan-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 23:00,31-Jan-2017 00:00,0.0,0.0102533028045625,1.0,0.0,0.0,26.0
31-Jan-2017 00:00,31-Jan-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 01:00,31-Jan-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 02:00,31-Jan-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 03:00,31-Jan-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 04:00,31-Jan-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 05:00,31-Jan-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 06:00,31-Jan-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 07:00,31-Jan-2017 08:00,0.0,0.0031797324051914,0.0,0.0,0.0,12.0
31-Jan-2017 08:00,31-Jan-2017 09:00,0.0,0.14618090481396,0.0,0.0,0.0,441.0
31-Jan-2017 09:00,31-Jan-2017 10:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 10:00,31-Jan-2017 11:00,0.0,0.106203727742517,1.0,0.0,0.0,313.0
31-Jan-2017 11:00,31-Jan-2017 12:00,0.0,0.104169135024988,0.0,0.0,0.0,309.885560857448
31-Jan-2017 12:00,31-Jan-2017 13:00,0.0,0.085742970230017,0.0,0.0,0.0,255.114439142552
31-Jan-2017 13:00,31-Jan-2017 14:00,0.0,0.142602201631959,0.0,0.0,0.0,417.069292446972
31-Jan-2017 14:00,31-Jan-2017 15:00,0.0,0.225738017661745,1.0,0.0,0.0,681.930707553028
31-Jan-2017 15:00,31-Jan-2017 16:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 16:00,31-Jan-2017 17:00,0.0,0.0465215036487751,0.0,0.0,0.0,121.0
31-Jan-2017 17:00,31-Jan-2017 18:00,0.0,0.0759623365158679,0.0,0.0,0.0,233.061405662763
31-Jan-2017 18:00,31-Jan-2017 19:00,0.0,0.0577758560655774,0.0,0.0,0.0,176.938594337237
31-Jan-2017 19:00,31-Jan-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 20:00,31-Jan-2017 21:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 21:00,31-Jan-2017 22:00,0.0,0.403186509309322,0.0,0.0,0.0,1113.0
31-Jan-2017 22:00,31-Jan-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 23:00,01-Feb-2017 00:00,0.0,0.0224214576776819,1.0,0.0,0.0,74.0
01-Feb-2017 00:00,01-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 01:00,01-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 02:00,01-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 03:00,01-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 04:00,01-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 05:00,01-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 06:00,01-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 07:00,01-Feb-2017 08:00,0.0,2.39534321613741,0.0,0.0,0.0,4325.0
01-Feb-2017 08:00,01-Feb-2017 09:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 09:00,01-Feb-2017 10:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 10:00,01-Feb-2017 11:00,0.0,0.176287012995826,0.0,0.0,0.0,543.0
01-Feb-2017 11:00,01-Feb-2017 12:00,0.0,0.185952373194493,1.0,0.0,0.0,577.0
01-Feb-2017 12:00,01-Feb-2017 13:00,0.0,0.132776720676221,0.0,0.0,0.0,425.280393738676
01-Feb-2017 13:00,01-Feb-2017 14:00,0.0,0.144366546850043,2.0,0.0,0.0,418.719606261324
01-Feb-2017 14:00,01-Feb-2017 15:00,0.0,0.0098058336787698,0.0,0.0,0.0,32.0
01-Feb-2017 15:00,01-Feb-2017 16:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 16:00,01-Feb-2017 17:00,0.0,0.248555632080216,1.0,0.0,0.0,722.0
01-Feb-2017 17:00,01-Feb-2017 18:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 18:00,01-Feb-2017 19:00,0.0,0.140883372259193,0.0,0.0,0.0,442.0
01-Feb-2017 19:00,01-Feb-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 20:00,01-Feb-2017 21:00,0.0,0.00675586688432402,1.0,0.0,0.0,15.0
01-Feb-2017 21:00,01-Feb-2017 22:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 22:00,01-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 23:00,02-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 00:00,02-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 01:00,02-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 02:00,02-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 03:00,02-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 04:00,02-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 05:00,02-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 06:00,02-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 07:00,02-Feb-2017 08:00,0.0,0.0034899865615603,0.0,0.0,0.0,11.0
02-Feb-2017 08:00,02-Feb-2017 09:00,0.0,0.157919922802202,0.0,0.0,0.0,509.0
02-Feb-2017 09:00,02-Feb-2017 10:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 10:00,02-Feb-2017 11:00,0.0,0.0913705602636344,3.0,0.0,0.0,272.0
02-Feb-2017 11:00,02-Feb-2017 12:00,0.0,0.111176399478923,0.0,0.0,0.0,275.0
02-Feb-2017 12:00,02-Feb-2017 13:00,0.0,0.114191281815097,1.0,0.0,0.0,327.0
02-Feb-2017 13:00,02-Feb-2017 14:00,0.0,0.0822332061446497,0.0,0.0,0.0,234.0
02-Feb-2017 14:00,02-Feb-2017 15:00,0.0,0.0547587659060879,0.0,0.0,0.0,160.058962311925
02-Feb-2017 15:00,02-Feb-2017 16:00,0.0,0.0615967688267903,0.0,0.0,0.0,179.941037688075
02-Feb-2017 16:00,02-Feb-2017 17:00,0.0,0.0744069850849286,0.0,0.0,0.0,213.0
02-Feb-2017 17:00,02-Feb-2017 18:00,0.0,0.0659690956784009,0.0,0.0,0.0,189.177950700806
02-Feb-2017 18:00,02-Feb-2017 19:00,0.0,0.196528769633666,1.0,0.0,0.0,574.020950387248
02-Feb-2017 19:00,02-Feb-2017 20:00,0.0,0.122209951711936,1.0,0.0,0.0,346.801098911946
02-Feb-2017 20:00,02-Feb-2017 21:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 21:00,02-Feb-2017 22:00,0.0,0.110713832794466,0.0,0.0,0.0,272.0
02-Feb-2017 22:00,02-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 23:00,03-Feb-2017 00:00,0.0,0.00925188631007726,1.0,0.0,0.0,21.0
03-Feb-2017 00:00,03-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 01:00,03-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 02:00,03-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 03:00,03-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 04:00,03-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 05:00,03-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 06:00,03-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 07:00,03-Feb-2017 08:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 08:00,03-Feb-2017 09:00,0.0,0.201430912503073,0.0,0.0,0.0,567.374085601111
03-Feb-2017 09:00,03-Feb-2017 10:00,0.0,0.106536345259535,0.0,0.0,0.0,324.625914398889
03-Feb-2017 10:00,03-Feb-2017 11:00,0.0,0.337037303991709,0.0,0.0,0.0,947.0
03-Feb-2017 11:00,03-Feb-2017 12:00,0.0,0.251692532853466,1.0,0.0,0.0,770.0
03-Feb-2017 12:00,03-Feb-2017 13:00,0.0,0.0203068198982587,0.0,0.0,0.0,68.0
03-Feb-2017 13:00,03-Feb-2017 14:00,0.0,0.00163916437948206,0.0,0.0,0.0,6.0
03-Feb-2017 14:00,03-Feb-2017 15:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 15:00,03-Feb-2017 16:00,0.0,0.21122031808393,0.0,0.0,0.0,628.0
03-Feb-2017 16:00,03-Feb-2017 17:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 17:00,03-Feb-2017 18:00,0.0,0.113758932697693,0.0,0.0,0.0,281.588006015117
03-Feb-2017 18:00,03-Feb-2017 19:00,0.0,0.272571359942214,0.0,0.0,0.0,697.754576607784
03-Feb-2017 19:00,03-Feb-2017 20:00,0.0,0.0115721777055855,0.0,0.0,0.0,29.6574173770994
03-Feb-2017 20:00,03-Feb-2017 21:00,0.0,0.244412096194092,0.0,0.0,0.0,671.0
03-Feb-2017 21:00,03-Feb-2017 22:00,0.0,0.213596881978474,0.0,0.0,0.0,549.0
03-Feb-2017 22:00,03-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 23:00,04-Feb-2017 00:00,0.0,0.0291236677799439,0.0,0.0,0.0,67.0
04-Feb-2017 00:00,04-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 01:00,04-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 02:00,04-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 03:00,04-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 04:00,04-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 05:00,04-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 06:00,04-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 07:00,04-Feb-2017 08:00,0.0,1.77393097713452,0.0,0.0,0.0,3188.0
04-Feb-2017 08:00,04-Feb-2017 09:00,0.0,0.122666709620497,1.0,0.0,0.0,306.0
04-Feb-2017 09:00,04-Feb-2017 10:00,0.0,0.286782748363323,0.0,0.0,0.0,859.595651964024
04-Feb-2017 10:00,04-Feb-2017 11:00,0.0,0.00434916114930247,0.0,0.0,0.0,14.4043480359759
04-Feb-2017 11:00,04-Feb-2017 12:00,0.0,0.0600310066746744,0.0,0.0,0.0,192.0
04-Feb-2017 12:00,04-Feb-2017 13:00,0.0,0.142789281864711,0.0,0.0,0.0,453.17435354203
04-Feb-2017 13:00,04-Feb-2017 14:00,0.0,0.117116625306636,0.0,0.0,0.0,350.130891131855
04-Feb-2017 14:00,04-Feb-2017 15:00,0.0,0.415453246201815,0.0,0.0,0.0,1252.68157650998
04-Feb-2017 15:00,04-Feb-2017 16:00,0.0,0.0294775464793327,0.0,0.0,0.0,79.0131788161322
04-Feb-2017 16:00,04-Feb-2017 17:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 17:00,04-Feb-2017 18:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 18:00,04-Feb-2017 19:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 19:00,04-Feb-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 20:00,04-Feb-2017 21:00,0.0,0.00277302244642149,0.0,0.0,0.0,9.0
04-Feb-2017 21:00,04-Feb-2017 22:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 22:00,04-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 23:00,05-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 00:00,05-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 01:00,05-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 02:00,05-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 03:00,05-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 04:00,05-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 05:00,05-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 06:00,05-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 07:00,05-Feb-2017 08:00,0.0,0.223449397885176,0.0,0.0,0.0,468.768481128444
05-Feb-2017 08:00,05-Feb-2017 09:00,0.0,1.21752205055925,1.0,0.0,0.0,2649.23151887156
05-Feb-2017 09:00,05-Feb-2017 10:00,0.0,0.106488396447345,2.0,0.0,0.0,274.0
05-Feb-2017 10:00,05-Feb-2017 11:00,0.0,0.181329311824595,0.0,0.0,0.0,479.0
05-Feb-2017 11:00,05-Feb-2017 12:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 12:00,05-Feb-2017 13:00,0.0,0.148937925069517,0.0,0.0,0.0,427.0
05-Feb-2017 13:00,05-Feb-2017 14:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 14:00,05-Feb-2017 15:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 15:00,05-Feb-2017 16:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 16:00,05-Feb-2017 17:00,0.0,0.00770516651833873,1.0,0.0,0.0,26.0
05-Feb-2017 17:00,05-Feb-2017 18:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 18:00,05-Feb-2017 19:00,0.0,0.00818782880412796,0.0,0.0,0.0,27.0
05-Feb-2017 19:00,05-Feb-2017 20:00,0.0,0.00147894530470991,0.0,0.0,0.0,5.0
05-Feb-2017 20:00,05-Feb-2017 21:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 21:00,05-Feb-2017 22:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 22:00,05-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 23:00,06-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 00:00,06-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 01:00,06-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 02:00,06-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 03:00,06-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 04:00,06-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 05:00,06-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 06:00,06-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 07:00,06-Feb-2017 08:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 08:00,06-Feb-2017 09:00,0.0,0.0015097566653543,0.0,0.0,0.0,5.0
06-Feb-2017 09:00,06-Feb-2017 10:00,0.0,0.00278042071308321,0.0,0.0,0.0,8.00242868862995
06-Feb-2017 10:00,06-Feb-2017 11:00,0.0,0.193471761996552,0.0,0.0,0.0,601.99757131137
06-Feb-2017 11:00,06-Feb-2017 12:00,0.0,0.136902014526338,2.0,0.0,0.0,399.0
06-Feb-2017 12:00,06-Feb-2017 13:00,0.0,0.206176619920784,0.0,0.0,0.0,637.551927459584
06-Feb-2017 13:00,06-Feb-2017 14:00,0.0,0.0370787670609139,0.0,0.0,0.0,113.448072540416
06-Feb-2017 14:00,06-Feb-2017 15:00,0.0,0.0293535751211412,0.0,0.0,0.0,66.0
06-Feb-2017 15:00,06-Feb-2017 16:00,0.0,0.0978861630010588,2.0,0.0,0.0,290.285616388803
06-Feb-2017 16:00,06-Feb-2017 17:00,0.0,0.157806479240314,1.0,0.0,0.0,423.714383611197
06-Feb-2017 17:00,06-Feb-2017 18:00,0.0,0.0635995389629645,0.0,0.0,0.0,182.426124237772
06-Feb-2017 18:00,06-Feb-2017 19:00,0.0,0.252618897165788,3.0,0.0,0.0,792.573875762228
06-Feb-2017 19:00,06-Feb-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 20:00,06-Feb-2017 21:00,0.0,0.00130812256086488,0.0,0.0,0.0,3.02474022213189
06-Feb-2017 21:00,06-Feb-2017 22:00,0.0,0.000854249188109471,0.0,0.0,0.0,1.97525977786811
06-Feb-2017 22:00,06-Feb-2017 23:00,0.0,0.00817843742071987,0.0,0.0,0.0,22.0
06-Feb-2017 23:00,07-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 00:00,07-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 01:00,07-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 02:00,07-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 03:00,07-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 04:00,07-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 05:00,07-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 06:00,07-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 07:00,07-Feb-2017 08:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 08:00,07-Feb-2017 09:00,0.0,0.0142665985240804,1.0,0.0,0.0,40.0
07-Feb-2017 09:00,07-Feb-2017 10:00,0.0,0.112249620363102,0.0,0.0,0.0,343.0
07-Feb-2017 10:00,07-Feb-2017 11:00,0.0,0.0796705239873986,2.0,0.0,0.0,248.0
07-Feb-2017 11:00,07-Feb-2017 12:00,0.0,0.171836337190694,0.0,0.0,0.0,511.814386230597
07-Feb-2017 12:00,07-Feb-2017 13:00,0.0,0.155714337358237,0.0,0.0,0.0,495.185613769403
07-Feb-2017 13:00,07-Feb-2017 14:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 14:00,07-Feb-2017 15:00,0.0,0.41888865566997,3.0,0.0,0.0,1219.0
07-Feb-2017 15:00,07-Feb-2017 16:00,0.0,0.0957933541987745,0.0,0.0,0.0,305.0
07-Feb-2017 16:00,07-Feb-2017 17:00,0.0,0.046893253215432,0.0,0.0,0.0,144.005347790927
07-Feb-2017 17:00,07-Feb-2017 18:00,0.0,0.0359745010607901,0.0,0.0,0.0,120.089987109252
07-Feb-2017 18:00,07-Feb-2017 19:00,0.0,0.0500332774764659,0.0,0.0,0.0,166.904665099821
07-Feb-2017 19:00,07-Feb-2017 20:00,0.0,0.120123490398532,0.0,0.0,0.0,330.654803347999
07-Feb-2017 20:00,07-Feb-2017 21:00,0.0,0.057208673445497,0.0,0.0,0.0,172.345196652001
07-Feb-2017 21:00,07-Feb-2017 22:00,0.0,0.0433294046742038,1.0,0.0,0.0,109.0
07-Feb-2017 22:00,07-Feb-2017 23:00,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 23:00,08-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 00:00,08-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 01:00,08-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 02:00,08-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 03:00,08-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 04:00,08-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 05:00,08-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 06:00,08-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 07:00,08-Feb-2017 08:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 08:00,08-Feb-2017 09:00,0.0,0.00556271139432056,0.0,0.0,0.0,12.0
08-Feb-2017 09:00,08-Feb-2017 10:00,0.0,0.139575914213134,0.0,0.0,0.0,448.224623958663
08-Feb-2017 10:00,08-Feb-2017 11:00,0.0,0.0585144529064596,0.0,0.0,0.0,175.775376041337
08-Feb-2017 11:00,08-Feb-2017 12:00,0.0,0.15437463456323,2.0,0.0,0.0,455.0
08-Feb-2017 12:00,08-Feb-2017 13:00,0.0,0.211123940558113,1.0,0.0,0.0,626.0
08-Feb-2017 13:00,08-Feb-2017 14:00,0.0,0.0834558508202782,0.0,0.0,0.0,189.590559434489
08-Feb-2017 14:00,08-Feb-2017 15:00,0.0,0.0669160331373761,2.0,0.0,0.0,185.352976877068
08-Feb-2017 15:00,08-Feb-2017 16:00,0.0,0.134150341142623,1.0,0.0,0.0,378.892135411985
08-Feb-2017 16:00,08-Feb-2017 17:00,0.0,0.215618317144524,0.0,0.0,0.0,632.164328276458
08-Feb-2017 17:00,08-Feb-2017 18:00,0.0,0.0472199233894954,0.0,0.0,0.0,150.338764577818
08-Feb-2017 18:00,08-Feb-2017 19:00,0.0,0.250831621249704,1.0,0.0,0.0,792.661235422182
08-Feb-2017 19:00,08-Feb-2017 20:00,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 20:00,08-Feb-2017 21:00,0.0,0.114093841422363,2.0,0.0,0.0,353.0
08-Feb-2017 21:00,08-Feb-2017 22:00,0.0,0.00155292300964328,0.0,0.0,0.0,5.10038230220174
08-Feb-2017 22:00,08-Feb-2017 23:00,0.0,0.126410613153956,0.0,0.0,0.0,355.899617697798
08-Feb-2017 23:00,09-Feb-2017 00:00,0.0,0.0177079451203347,1.0,0.0,0.0,58.0
09-Feb-2017 00:00,09-Feb-2017 01:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 01:00,09-Feb-2017 02:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 02:00,09-Feb-2017 03:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 03:00,09-Feb-2017 04:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 04:00,09-Feb-2017 05:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 05:00,09-Feb-2017 06:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 06:00,09-Feb-2017 07:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 07:00,09-Feb-2017 08:00,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 08:00,09-Feb-2017 09:00,0.0,0.0991980594405227,0.0,0.0,0.0,324.742272226212
09-Feb-2017 09:00,09-Feb-2017 10:00,0.0,0.100673623946731,0.0,0.0,0.0,265.884499340268
